6	CardEffect/BT1/Blue/BT1_097.cs
5	Script/CardEffectFactory/KeyWordEffects/Fragment.cs
5	Script/CardEffectFactory/KeyWordEffects/Barrier.cs
5	Script/CardEffectFactory/AddAppfusionMethod.cs
5	CardEffect/ST5/Black/ST5_11.cs
5	CardEffect/ST4/Green/ST4_01.cs
5	CardEffect/ST3/Yellow/ST3_12.cs
5	CardEffect/BT6/Red/BT6_095.cs
5	CardEffect/BT6/Black/BT6_106.cs
5	CardEffect/BT1/Green/BT1_077.cs
5	CardEffect/BT1/Green/BT1_068.cs
5	CardEffect/BT1/Blue/BT1_003.cs
4	Script/OptionResolutionClass.cs
4	Script/CardEffectFactory/KeyWordEffects/Blitz.cs
4	Script/CardEffectFactory/KeyWordEffects/Alliance.cs
4	Script/CardEffectCommons/DigiXrosEffects.cs
4	Script/CardEffectCommons/CanUseEffects/WhenPermanentWouldDigivolve.cs
4	Script/CardEffectCommons/CanUseEffects/OnTrashBySelfDigiBurst.cs
4	Script/CardEffectCommons/CanUseEffects/OnReturnLibraryBottomDigivolutionCards.cs
4	Script/CardEffectCommons/CanUseEffects/CanUnsuspend.cs
4	Script/CardEffectCommons/CanUseEffects/CanSuspend.cs
4	CardEffect/ST3/Yellow/ST3_05.cs
4	CardEffect/ST2/Blue/ST2_13.cs
4	CardEffect/ST2/Blue/ST2_12.cs
4	CardEffect/ST1/Red/ST1_09.cs
4	CardEffect/BT9/Red/BT9_013.cs
4	CardEffect/BT2/Purple/BT2_073.cs
4	CardEffect/BT2/Blue/BT2_085.cs
4	CardEffect/BT2/Blue/BT2_031.cs
4	CardEffect/BT2/Blue/BT2_023.cs
4	CardEffect/BT2/Blue/BT2_002.cs
4	CardEffect/BT1/Red/BT1_090.cs
4	CardEffect/BT1/Red/BT1_022.cs
4	CardEffect/BT1/Green/BT1_008.cs
4	CardEffect/BT1/Green/BT1_007.cs
4	CardEffect/BT1/Blue/BT1_030.cs
4	CardEffect/BT1/Blue/BT1_029.cs
3	Script/CardEffectFactory/KeyWordEffects/Vortex.cs
3	Script/CardEffectFactory/KeyWordEffects/Save.cs
3	Script/CardEffectFactory/KeyWordEffects/Retaliation.cs
